State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,07/05/2025,0,0,6956,49
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,03/05/2025,4242,5885,4545,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,14/05/2025,6069,6285,6285,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,15/05/2025,4489,5666,5666,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,29/05/2025,4606,5037,5037,92
Karnataka,Raichur,Raichur,Safflower,Safflower,FAQ,20/02/2025,4850,4850,4850,59
Karnataka,Raichur,Sindhanur,"Dry Chillies",Guntur,FAQ,06/02/2025,7000,14100,11000,132
Karnataka,Raichur,Sindhanur,"Dry Chillies",Guntur,FAQ,18/02/2025,7700,8800,8100,132
Karnataka,Raichur,Sindhanur,"Dry Chillies",Guntur,FAQ,19/02/2025,7700,13000,8400,132
Karnataka,Raichur,Sindhanur,"Dry Chillies",Local,FAQ,18/02/2025,1400,5000,2100,132
Karnataka,Raichur,Sindhanur,"Dry Chillies",Local,"Ref grade-1",02/02/2025,4600,4600,4600,132
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,17/02/2025,7334,7334,7334,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,18/02/2025,7486,7526,7526,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,24/02/2025,6455,7286,7200,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)","Ref grade-1",04/02/2025,7325,7325,7325,92
Karnataka,Raichur,Lingasugur,Maize,Hybrid/Local,FAQ,10/02/2025,2480,2480,2480,4
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,18/02/2025,2150,2900,2350,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,"Ref grade-1",03/02/2025,2300,2650,2450,28
Karnataka,Raichur,Lingasugur,Paddy(Dhan)(Common),Sona,FAQ,12/02/2025,2125,2125,2125,2
Karnataka,Raichur,Lingasugur,Paddy(Dhan)(Common),Sona,FAQ,14/02/2025,2600,3345,2700,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,10/02/2025,2020,2729,2359,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,18/02/2025,2004,2331,2249,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,21/02/2025,2059,2515,2331,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,24/02/2025,2029,2399,2399,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri","Ref grade-1",04/02/2025,1959,2757,2429,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,11/02/2025,1950,2408,2200,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,13/02/2025,1935,2385,2350,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,16/02/2025,2000,2380,2100,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,21/02/2025,2000,2365,2265,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,24/02/2025,2050,2360,2300,2
Karnataka,Raichur,Lingasugur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,17/02/2025,6000,6000,6000,6
Karnataka,Raichur,Lingasugur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,18/02/2025,6000,6125,6025,6
Karnataka,Raichur,Lingasugur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,27/02/2025,5600,5600,5600,6
Karnataka,Raichur,Lingasugur,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",05/02/2025,5600,6030,6000,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,07/02/2025,5269,6030,5689,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,11/02/2025,5601,6139,5949,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,13/02/2025,4000,6173,5801,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,15/02/2025,4187,6169,5789,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,20/02/2025,4055,6136,5877,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,"Ref grade-1",03/02/2025,5550,5769,5669,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,"Ref grade-1",05/02/2025,3566,5969,5509,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,19/02/2025,5800,5900,5900,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,21/02/2025,4800,5400,5100,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,22/02/2025,6350,6350,6350,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,28/02/2025,5200,5280,5250,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",01/02/2025,5600,5600,5600,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",05/02/2025,6694,6694,6694,6
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,10/02/2025,2400,2600,2450,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,13/02/2025,2500,2500,2500,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,19/02/2025,2400,2710,2495,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,"Ref grade-1",05/02/2025,2490,2500,2500,28
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,21/02/2025,2212,2571,2571,28
Karnataka,Raichur,Lingasugur,Groundnut,Gejje,FAQ,25/02/2025,5300,5400,5350,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,06/02/2025,3719,5849,5476,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,08/02/2025,3542,6082,5162,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,10/02/2025,3585,6429,5456,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,14/02/2025,4219,6596,6269,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,18/02/2025,3839,6529,5689,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,19/02/2025,4289,6579,5889,10
Karnataka,Raichur,Sindhanur,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,27/02/2025,8000,8000,8000,8
Karnataka,Raichur,Sindhanur,Rice,Medium,FAQ,12/02/2025,4400,4400,4400,3
Karnataka,Raichur,Sindhanur,Rice,Medium,FAQ,14/02/2025,2850,4300,2850,3
Karnataka,Raichur,Sindhanur,Rice,Medium,FAQ,17/02/2025,3800,4400,3800,3
Karnataka,Raichur,Sindhanur,Rice,Medium,FAQ,18/02/2025,4400,4400,4400,3
Karnataka,Raichur,Lingasugur,Jowar(Sorghum),Local,FAQ,10/02/2025,2100,2260,2160,5
Karnataka,Raichur,Lingasugur,Jowar(Sorghum),Local,"Ref grade-1",06/02/2025,2300,2300,2300,5
Karnataka,Raichur,Raichur,Jowar(Sorghum),"Jowar ( White)",FAQ,24/02/2025,3201,3201,3201,5
Karnataka,Raichur,Sindhanur,Jowar(Sorghum),"Jowar Hybrid",FAQ,17/02/2025,2620,2760,2700,5
Karnataka,Raichur,Sindhanur,Jowar(Sorghum),"Jowar Hybrid",FAQ,20/02/2025,2220,2450,2350,5
Karnataka,Raichur,Sindhanur,Jowar(Sorghum),"Jowar Hybrid",FAQ,28/02/2025,2250,2800,2640,5
Karnataka,Raichur,Sindhanur,Jowar(Sorghum),"Jowar Hybrid","Ref grade-1",03/02/2025,2350,2440,2440,5
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,07/02/2025,6505,7579,7200,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,20/02/2025,6123,7600,7127,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,24/02/2025,6000,7600,7175,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,28/02/2025,6744,7500,7231,15
Karnataka,Raichur,Sindhanur,Cotton,LH-1556,FAQ,16/02/2025,6900,6900,6900,15
Karnataka,Raichur,Sindhanur,Cotton,LH-1556,"Ref grade-1",01/02/2025,6900,7320,7300,15
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,14/02/2025,7100,7600,7250,49
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,19/02/2025,6600,7450,7345,49
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)","Ref grade-1",01/02/2025,7000,7250,7250,49
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)","Ref grade-1",05/02/2025,7000,8000,7100,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,13/02/2025,7025,7375,7375,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,14/02/2025,7039,7511,7322,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,20/02/2025,7089,7401,7401,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,24/02/2025,7005,7630,7321,49
Karnataka,Raichur,Sindhanur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,11/02/2025,6900,7100,7050,49
Karnataka,Raichur,Raichur,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,08/05/2025,3611,3611,3611,114
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,14/07/2025,2651,2651,2651,28
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,16/07/2025,2656,2656,2656,28
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,Local,11/07/2025,2530,2530,2530,28
Karnataka,Raichur,Raichur,Cotton,F-1054,Local,12/07/2025,0,0,7100,15
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,03/06/2025,5426,5426,5426,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,05/06/2025,5751,5850,5850,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,08/07/2025,6366,6366,6366,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,11/07/2025,4186,6146,6146,6
Karnataka,Raichur,Raichur,Safflower,Safflower,FAQ,18/07/2025,6456,6456,6456,59
Karnataka,Raichur,Sindhanur,"Dry Chillies",Local,"Ref grade-1",03/02/2025,4600,4600,4600,132
Karnataka,Raichur,Lingasugur,Sunflower,Sunflower,FAQ,21/01/2025,6290,6290,6290,14
Karnataka,Raichur,Raichur,Sunflower,Sunflower,FAQ,24/01/2025,4701,4701,4701,14
Karnataka,Raichur,Lingasugur,Paddy(Dhan)(Common),Sona,FAQ,22/01/2025,2700,3550,3130,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,08/01/2025,2011,2885,2589,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,24/01/2025,2066,2741,2529,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,28/01/2025,2019,2769,2481,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,03/01/2025,1970,2250,2200,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,17/01/2025,2039,2695,2369,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,20/01/2025,2007,2799,2471,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,02/01/2025,2050,2483,2200,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,18/01/2025,1933,2285,2100,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,29/01/2025,2000,2350,2250,2
Karnataka,Raichur,Lingasugur,Paddy(Dhan)(Common),Sona,FAQ,18/01/2025,1980,2000,1990,2
Karnataka,Raichur,Lingasugur,Paddy(Dhan)(Common),Sona,FAQ,21/01/2025,2250,2600,2300,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,06/01/2025,1800,2055,2050,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,09/01/2025,1900,2200,2160,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,22/01/2025,2049,2722,2553,2
Karnataka,Raichur,Sindhanur,Paddy(Dhan)(Common),Sona,FAQ,22/01/2025,1940,2330,2300,2
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,02/01/2025,6450,7359,7100,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,06/01/2025,6200,7471,7240,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,08/01/2025,6250,7600,7300,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,17/01/2025,6500,7550,7150,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,21/01/2025,6599,7650,7300,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,22/01/2025,6220,7660,7250,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,23/01/2025,6200,7800,7400,15
Karnataka,Raichur,Raichur,Cotton,F-1054,FAQ,24/01/2025,6200,7700,7350,15
Karnataka,Raichur,Raichur,Cotton,F-1054,"Ref grade-1",30/01/2025,6000,7650,7200,15
Karnataka,Raichur,Sindhanur,Cotton,LH-1556,FAQ,02/01/2025,6100,7421,7383,15
Karnataka,Raichur,Sindhanur,Cotton,LH-1556,FAQ,04/01/2025,6400,7350,7272,15
Karnataka,Raichur,Sindhanur,Cotton,LH-1556,FAQ,05/01/2025,7000,7000,7000,15
Karnataka,Raichur,Sindhanur,Cotton,LH-1556,FAQ,12/01/2025,6800,6800,6800,15
Karnataka,Raichur,Sindhanur,"Dry Chillies",Local,FAQ,09/01/2025,3000,6900,5500,132
Karnataka,Raichur,Sindhanur,"Dry Chillies",Local,FAQ,14/01/2025,2800,6300,4200,132
Karnataka,Raichur,Sindhanur,"Dry Chillies",Local,FAQ,17/01/2025,2300,6500,6500,132
Karnataka,Raichur,Sindhanur,"Dry Chillies",Local,"Ref grade-1",31/01/2025,3400,3400,3400,132
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)","Ref grade-1",30/01/2025,6633,7369,7155,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)","Ref grade-1",31/01/2025,7250,7329,7329,92
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,17/01/2025,6923,7400,7000,49
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,22/01/2025,7180,7500,7400,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,20/01/2025,7383,8055,7701,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)","Ref grade-1",31/01/2025,7005,7263,7263,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,04/01/2025,7002,8666,8260,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,15/01/2025,7019,8000,7379,49
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,25/01/2025,7211,7600,7300,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,23/01/2025,7004,8030,7509,49
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,08/01/2025,2300,2730,2500,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,13/01/2025,2350,2500,2401,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,15/01/2025,2350,3100,2400,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,17/01/2025,2100,2625,2380,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,28/01/2025,2520,2670,2600,28
Karnataka,Raichur,Lingasugur,"Bajra(Pearl Millet/Cumbu)",Other,"Ref grade-1",31/01/2025,2280,2850,2300,28
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,13/01/2025,2189,2189,2189,28
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,28/01/2025,2359,2359,2359,28
Karnataka,Raichur,Sindhanur,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,14/01/2025,2400,2450,2450,28
Karnataka,Raichur,Sindhanur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,22/01/2025,2400,2650,2650,28
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,01/01/2025,6200,6520,6500,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,15/01/2025,5850,6060,6000,6
Karnataka,Raichur,Sindhanur,Jowar(Sorghum),"Jowar Hybrid",FAQ,08/01/2025,2200,2600,2500,5
Karnataka,Raichur,Sindhanur,Jowar(Sorghum),"Jowar Hybrid",FAQ,09/01/2025,2300,2800,2600,5
Karnataka,Raichur,Sindhanur,Jowar(Sorghum),"Jowar Hybrid",FAQ,22/01/2025,2400,2600,2570,5
Karnataka,Raichur,Lingasugur,Groundnut,Gejje,FAQ,27/01/2025,4800,4800,4800,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,01/01/2025,3469,5901,5296,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,04/01/2025,3459,5119,4685,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,13/01/2025,4019,4679,4329,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,15/01/2025,3565,4705,4485,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,18/01/2025,3889,6229,5711,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)","Ref grade-1",31/01/2025,3619,5809,5319,10
Karnataka,Raichur,Lingasugur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,17/01/2025,6045,6066,6050,6
Karnataka,Raichur,Lingasugur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,21/01/2025,5900,6400,6000,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,03/01/2025,5800,6990,6450,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,04/01/2025,6000,6230,6120,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,16/01/2025,6050,6700,6700,6
Karnataka,Raichur,Sindhanur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,20/01/2025,6070,6100,6100,6
Karnataka,Raichur,Lingasugur,Maize,Hybrid/Local,FAQ,07/01/2025,220,2200,2200,4
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,15/01/2025,7143,7600,7350,49
Karnataka,Raichur,Lingasugur,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,24/01/2025,7150,7950,7500,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,04/01/2025,7129,8372,8000,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,16/01/2025,7055,8155,7705,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,28/01/2025,7002,7155,7155,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,06/01/2025,7000,8600,8211,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,10/01/2025,7016,8444,7950,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,"Ref grade-1",30/01/2025,7001,7630,7425,49
Karnataka,Raichur,Lingasugur,Rice,"Pusa Basmati Raw (New)",FAQ,25/01/2025,3700,3700,3700,3
Karnataka,Raichur,Sindhanur,Rice,Medium,FAQ,05/01/2025,3010,3010,3010,3
Karnataka,Raichur,Sindhanur,Rice,Medium,FAQ,06/01/2025,3900,5000,4200,3
Karnataka,Raichur,Sindhanur,Rice,Medium,FAQ,09/01/2025,2646,4020,3500,3
Karnataka,Raichur,Sindhanur,Rice,Medium,FAQ,21/01/2025,2470,4100,4100,3
Karnataka,Raichur,Sindhanur,Rice,Medium,"Ref grade-1",31/01/2025,4100,4500,4500,3
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,24/03/2025,4539,5719,5450,6
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,19/03/2025,2220,2551,2551,28
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,28/03/2025,2392,2429,2429,28
Karnataka,Raichur,Raichur,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,21/04/2025,3781,3781,3781,114
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,08/04/2025,0,0,6898,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,24/04/2025,0,0,6899,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,12/04/2025,0,0,7169,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,04/04/2025,0,0,7385,49
Karnataka,Raichur,Raichur,Sunflower,Sunflower,FAQ,21/04/2025,0,0,4305,14
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,05/04/2025,0,0,5805,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,11/04/2025,0,0,5799,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,28/04/2025,0,0,5569,10
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,24/04/2025,2158,2232,2232,28
Karnataka,Raichur,Raichur,Maize,Local,FAQ,19/04/2025,0,0,2140,4
Karnataka,Raichur,Raichur,Maize,Local,FAQ,24/04/2025,0,0,2166,4
Karnataka,Raichur,Raichur,Maize,Local,FAQ,28/04/2025,0,0,2160,4
Karnataka,Raichur,Raichur,Maize,Local,FAQ,29/04/2025,0,0,2165,4
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,24/04/2025,5000,5952,5761,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,29/04/2025,5150,5706,5706,6
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Paddy Dappa",FAQ,29/04/2025,0,0,1310,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,16/04/2025,0,0,2125,2
Karnataka,Raichur,Raichur,Paddy(Dhan)(Common),"Sona Mahsuri",FAQ,28/04/2025,0,0,2044,2
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,02/04/2025,4600,6169,5851,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,19/04/2025,6009,6639,6639,92
Karnataka,Raichur,Raichur,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,22/04/2025,5206,6739,6187,92
Karnataka,Raichur,Raichur,Maize,Local,FAQ,08/05/2025,0,0,2159,4
Karnataka,Raichur,Raichur,Sunflower,Sunflower,FAQ,02/05/2025,0,0,4805,14
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,07/05/2025,0,0,6005,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",FAQ,08/05/2025,0,0,6089,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,02/05/2025,0,0,6922,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,03/05/2025,0,0,6902,49
Karnataka,Raichur,Raichur,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,05/05/2025,0,0,6911,49
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,08/05/2025,1961,2202,2202,28
Karnataka,Raichur,Raichur,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,30/05/2025,2330,2330,2330,28
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,03/05/2025,0,0,5219,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,05/05/2025,0,0,5039,10
Karnataka,Raichur,Raichur,Groundnut,"Gungri (With Shell)",FAQ,07/05/2025,0,0,5111,10
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,05/05/2025,5150,5611,5421,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,06/05/2025,4839,5006,5006,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,10/05/2025,5400,5511,5511,6
Karnataka,Raichur,Raichur,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,22/05/2025,5540,5742,5742,6
